0001, Delivered, 2006603059079669, 1231241212,,,
0174, Out For Delivery,GS751236340CA,101735692551586,,,
0190, Attempted,7033935157747660,101735006083,,,
1301, Scale Induction,MJ906144121CA,101735672668034,,,
1302, Originating,3553167052774460,640247450165,,,
1415, Return To Sender,GW557987885CA,383937008501,,,
1479, Carded AM,RN930294815CA,102593717472246,,,
1488, Carded PM,CU456601378CA,101735680647350,,,
1496, Delivered AM,LT181750296CA,101735692553486,,,
1498, Delivered PM,MW966678579CA,640247696024834,,,
1701, DTPO/Flex Available For Pickup,GS720775865CA,102593714135948,,,
0174, Out For Delivery,GS910417714CA,640247693458458,,,
0190, Attempted,GS128637285CA,101735615231458,,,
1301, Scale Induction,MJ590436118CA,640247696024833,,,
1302, Originating,GS695283456CA,640247450172,,,
1415, Return To Sender,CU918782333CA,101735623877894,,,
1479, Carded AM,EG232081978KR,101735680647280,,,
1488, Carded PM,EH006807064US,104847703012694,,,
1496, Delivered AM,EL349227388JP,101735672668298,,,
1498, Delivered PM,LM166661470CN,383937008502,,,
1701, DTPO/Flex Available For Pickup,LP584693157CA,101735615231224,,,
0174, Out For Delivery,8087751956714781,383937717767864,,,
0190, Attempted,PG448766389CA,640247450169,,,
1301, Scale Induction,EG232081978KR,640247696024747,,,
1302, Originating,EH006807064US,640247693456056,,,
1415, Return To Sender,EL349227388JP,101735692553002,,,
1479, Carded AM,LM166661470CN,104847699361967,,,
1488, Carded PM,LP584693157CA,383937708722807,,,
1496, Delivered AM,MW492605749CA,640247693458454,,,
1498, Delivered PM,PG448766389CA,101735006062,,,
1701, DTPO/Flex Available For Pickup,PG469075344CA,104847017280,,,
0174, Out For Delivery,PP181114017CA,101735680647409,,,
0190, Attempted,RA825882688US,640247643014831,,,
1301, Scale Induction,RB414550746TW,101735656762656,,,
1302, Originating,RC031673293IT,640247643014825,,,
1415, Return To Sender,RE180914002CA,102593668866975,,,
1479, Carded AM,RL807220379CN,383937717764693,,,
1488, Carded PM,RM031224771IN,383937717767538,,,
1496, Delivered AM,RN127860099CA,101735623878510,,,
1498, Delivered PM,RR175167378PL,101735713204507,,,
1701, DTPO/Flex Available For Pickup,RX721997055CN,101735692553205,,,
